exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano,bimestre,tipo
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Saúde,5132686.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Atenção Básica,4143433.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Vigilância Sanitária,989253.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Educação,8250989.54,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Ensino Fundamental,5897379.11,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Ensino Superior,58900.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Educação Infantil,2294710.43,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Cultura,171405.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Difusão Cultural,171405.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Urbanismo,926343.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Infra-Estrutura Urbana,188103.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Serviços Urbanos,738240.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Gestão Ambiental,55168.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Preservação e Conservação Ambiental,55168.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Agricultura,555711.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,FU20 - Administração Geral,555711.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Comércio e Serviços,22465.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Turismo,22465.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Energia,24366.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Energia Elétrica,24366.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Desporto e Lazer,469795.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Desporto Comunitário,469795.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Encargos Especiais,1420832.53,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesasIntra,Serviço da Dívida Interna,1420832.53,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),2141681.15,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Legislativa,81894.72,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Ação Legislativa,81894.72,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Previdência Social,40255.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Previdência do Regime Estatutário,40255.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Educação,1770263.46,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Ensino Fundamental,1268326.89,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Educação Infantil,501936.57,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Encargos Especiais,249267.47,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS NO BIMESTRE,RREO2TotalDespesasIntra,Serviço da Dívida Interna,249267.47,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),2141681.15,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Legislativa,81894.72,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ação Legislativa,81894.72,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Previdência Social,40255.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Previdência do Regime Estatutário,40255.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Educação,1770263.46,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ensino Fundamental,1268326.89,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Educação Infantil,501936.57,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Encargos Especiais,249267.47,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Serviço da Dívida Interna,249267.47,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),6.98,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Legislativa,0.27,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Ação Legislativa,0.27,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Previdência Social,0.13,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Previdência do Regime Estatutário,0.13,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Educação,5.77,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Ensino Fundamental,4.14,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Educação Infantil,1.64,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Encargos Especiais,0.81,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,% (d/III d),RREO2TotalDespesasIntra,Serviço da Dívida Interna,0.81,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),25758859.85,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Legislativa,545105.28,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Ação Legislativa,545105.28,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Administração,6047324.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,FU04 - Administração Geral,5405964.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Administração Financeira,641360.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Segurança Pública,1471121.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Policiamento,1471121.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Assistência Social,485804.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Assistência à Pessoa com Deficiência,8490.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Assistência Comunitária,477314.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Previdência Social,179744.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Previdência do Regime Estatutário,179744.5,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Saúde,5132686.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Atenção Básica,4143433.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Vigilância Sanitária,989253.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Educação,8250989.54,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Ensino Fundamental,5897379.11,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Ensino Superior,58900.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Educação Infantil,2294710.43,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Cultura,171405.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Difusão Cultural,171405.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Urbanismo,926343.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Infra-Estrutura Urbana,188103.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Serviços Urbanos,738240.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Gestão Ambiental,55168.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Preservação e Conservação Ambiental,55168.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Agricultura,555711.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,FU20 - Administração Geral,555711.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Comércio e Serviços,22465.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Turismo,22465.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Energia,24366.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Energia Elétrica,24366.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Desporto e Lazer,469795.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Desporto Comunitário,469795.0,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Encargos Especiais,1420832.53,2025,1,Despesa
2025,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesasIntra,Serviço da Dívida Interna,1420832.53,2025,1,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),195748458.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Legislativa,3196000.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Ação Legislativa,3196000.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Administração,22349455.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,FU04 - Administração Geral,19466562.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Administração Financeira,2882893.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Segurança Pública,5007990.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Policiamento,5007990.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Assistência Social,8397314.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Assistência ao Idoso,1895.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Assistência à Pessoa com Deficiência,263912.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Assistência à Criança e ao Adolescente,1895.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Assistência Comunitária,2316635.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,FU08 - Administração Geral,5812977.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Previdência Social,32317000.0,2025,2,Despesa
2025,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesas,Previdência do Regime Estatutário,32317000.0,2025,2,Despesa
