exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano,bimestre,tipo
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),24379013.17,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),126011243.47,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),25410242.16,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),123886008.69,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),123886008.69,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),ReservaDoRPPS,RESERVA DO RPPS,580000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),ReservaDoRPPS,RESERVA DO RPPS,380000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),ReservaDoRPPS,RESERVA DO RPPS,380000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),ReservaDoRPPS,RESERVA DO RPPS,380000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),14678971.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),14485059.23,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),2260013.48,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),15.6,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),10955268.82,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),75.63,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),3529790.41,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasCorrentesIntra,RECEITAS CORRENTES,14678971.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasCorrentesIntra,RECEITAS CORRENTES,14485059.23,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasCorrentesIntra,RECEITAS CORRENTES,2260013.48,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasCorrentesIntra,RECEITAS CORRENTES,15.6,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasCorrentesIntra,RECEITAS CORRENTES,10955268.82,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasCorrentesIntra,RECEITAS CORRENTES,75.63,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasCorrentesIntra,RECEITAS CORRENTES,3529790.41,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,6043471.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,6154387.05,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,992682.47,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,16.13,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,4737860.04,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,76.98,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,1416527.01,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ContribuicoesSociaisIntra,Contribuições Sociais,6043471.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ContribuicoesSociaisIntra,Contribuições Sociais,6154387.05,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),ContribuicoesSociaisIntra,Contribuições Sociais,992682.47,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),ContribuicoesSociaisIntra,Contribuições Sociais,16.13,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ContribuicoesSociaisIntra,Contribuições Sociais,4737860.04,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),ContribuicoesSociaisIntra,Contribuições Sociais,76.98,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),ContribuicoesSociaisIntra,Contribuições Sociais,1416527.01,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,8635500.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,8330672.18,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,1267331.01,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,15.21,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,6217408.78,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,74.63,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),OutrasReceitasCorrentesIntra,OUTRAS RECEITAS CORRENTES,2113263.4,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,IndenizacoesERestituicoesIntra,"Indenizações, Restituições e Ressarcimentos",500.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),IndenizacoesERestituicoesIntra,"Indenizações, Restituições e Ressarcimentos",500.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),IndenizacoesERestituicoesIntra,"Indenizações, Restituições e Ressarcimentos",500.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,8635000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,8330172.18,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,1267331.01,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,15.21,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,6217408.78,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,74.64,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasCorrentesDiversasIntra,Demais Receitas Correntes,2112763.4,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),13866129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),14064129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),2319498.81,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),11344809.8,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),2719319.2,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),2294171.16,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),11319482.15,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),2744646.85,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),10225633.65,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),DespesasCorrentesIntra,DESPESAS CORRENTES,13476129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasCorrentesIntra,DESPESAS CORRENTES,13561129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasCorrentesIntra,DESPESAS CORRENTES,2216543.66,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasCorrentesIntra,DESPESAS CORRENTES,10891501.19,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasCorrentesIntra,DESPESAS CORRENTES,2669627.81,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasCorrentesIntra,DESPESAS CORRENTES,2191216.01,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasCorrentesIntra,DESPESAS CORRENTES,10866173.54,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasCorrentesIntra,DESPESAS CORRENTES,2694955.46,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasCorrentesIntra,DESPESAS CORRENTES,9772325.04,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,12692129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,12613129.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,2064131.52,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,10220584.74,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,2392544.26,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,2038803.87,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,10195257.09,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,2417871.91,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,9148958.62,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,246000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,56721.26,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,193678.92,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,52321.08,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,56721.26,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,193678.92,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,52321.08,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,193678.92,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,737000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,702000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,95690.88,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,477237.53,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,224762.47,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,95690.88,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,477237.53,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,224762.47,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,429687.5,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,390000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,503000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasDeCapitalIntra,DESPESAS DE CAPITAL,102955.15,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,453308.61,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,49691.39,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasDeCapitalIntra,DESPESAS DE CAPITAL,102955.15,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,453308.61,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,49691.39,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,453308.61,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,390000.0,2021,5,Receita
2021,RREO,5,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,41123,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,503000.0,2021,5,Receita
